,Games,Books,Steel,Autos,Coal ,ERM,SMB,HML
192607,2.93,10.97,4.07,16.39,1.54,2.96,-2.56,-2.43
192608,0.55,10.01,2.17,4.23,0.85,2.64,-1.17,3.82
192609,6.58,-0.99,0.15,4.83,0.3,0.36,-1.4,0.13
192610,-4.76,9.47,-3.85,-7.93,2.23,-3.24,-0.09,0.7
192611,1.66,-5.8,3.86,-0.66,-0.48,2.53,-0.1,-0.51
192612,2.17,0.53,3.75,10.49,1.43,2.62,-0.03,-0.05
192701,1.87,9.67,-0.39,-0.81,-3.06,-0.06,-0.37,4.54
192702,1.64,1.41,3.67,9.56,5.64,4.18,0.04,2.94
192703,1.02,-0.28,1.48,1.56,5.45,0.13,-1.65,-2.61
192704,-3.77,-0.96,-0.34,2.91,0.95,0.46,0.3,0.81
192705,0.18,3.13,3.22,5.54,3.19,5.44,1.53,4.73
192706,-7.74,12.54,-3.42,-3.37,-3.35,-2.34,0.59,-1.73
192707,1.14,1.78,10.33,13.71,2.19,7.26,-3.25,-1.14
192708,6.2,5.46,3.97,7.32,2.43,1.97,-0.69,-3.74
192709,4.18,10.04,3.77,6.28,1.46,4.76,-3.63,-0.63
192710,0.26,2.63,-7.82,-4.55,-5.33,-4.31,2.12,-4.33
192711,3.58,16.62,12.44,6.77,7.48,6.58,2.72,-0.27
192712,2.81,3.27,5.84,7.67,-3.33,2.09,0.97,-1.13
192801,-0.37,5.16,-2.42,-3.15,-3.79,-0.68,4.26,-0.75
192802,-0.89,-1.75,-2.72,0.94,-1.33,-1.7,-2.06,-0.65
192803,8.82,5.26,6.16,27.86,5.23,8.81,-0.26,-1.22
192804,5.4,21.23,1.43,1.09,1.95,4.23,3.98,3.44
192805,1.85,17.68,5.52,5.9,0.49,1.52,2.85,-3.27
192806,-5.05,-10.78,-5.84,-4.07,-6.08,-4.85,-3.52,-0.03
192807,1.56,1.13,2.74,1.28,-1.02,0.62,-1.32,-0.5
192808,9.48,6.48,9.63,9.1,1.84,6.68,-2.06,-2.15
192809,11.02,-2.36,5.58,8.22,-1.06,2.88,2.41,0.86
192810,-1.21,5.62,6.51,-0.04,-1.69,1.33,2.22,-2.16
192811,10.4,1.01,14.9,4.7,6.32,11.81,-1.78,2.7
192812,-0.66,-0.49,3.84,-0.02,-0.58,0.36,-0.86,-0.65
192901,10.26,1.52,7.78,0.96,1.75,4.66,-3.56,-1.24
192902,1.16,-1.49,8.83,0.42,0.89,-0.34,-0.38,1.66
192903,-9.83,-7.05,-0.07,-1.34,-6.52,-0.89,-4.71,1.58
192904,0.67,1.73,1.15,-1.23,-2.17,1.43,-0.97,0.59
192905,-8.07,0.31,-12.41,-15.16,-4.98,-6.39,-5.37,-1.42
192906,5.91,10.64,10.71,6.86,2.18,9.7,-2.17,-2.79
192907,-2.19,0.94,3.47,-3.92,19.82,4.46,-3.88,2.71
192908,6.21,1.5,11.82,2.03,5.26,8.18,-9.59,0.13
192909,-1.64,-1.71,-8.96,-8.98,-2.05,-5.47,1.19,-0.65
192910,-17.34,-12.22,-15.5,-28.11,-6.64,-20.12,-4.01,7.78
192911,-18.01,-3.36,-13.83,-17.63,-4.77,-12.74,-1.72,5.05
192912,-8.7,0.21,-0.45,3.97,-5.55,1.33,-4.5,-0.54
193001,28.12,2.1,5.69,6.38,0.33,5.61,3.55,-0.96
193002,17.18,6.92,0.09,3.61,4.52,2.5,0.19,0.2
193003,15.88,2.47,5.54,12.68,0.95,7.1,3.41,0.33
193004,4.79,0.95,-13.38,-8.62,-8.4,-2.06,-0.35,-0.35
193005,-3.56,-0.87,0.19,5.04,-2.02,-1.66,-2.01,-0.73
193006,-23.17,-11.97,-13.23,-22.65,-11.55,-16.27,-3.38,2.33
193007,2.77,3.65,3.41,11.81,-1.46,4.12,-0.28,-1.75
193008,3.71,-2.18,-2.46,-2.24,2.4,0.3,-2.1,-0.61
193009,-18.23,-3.78,-11.84,-16.42,-5.88,-12.75,-2.21,-4.96
193010,-8.85,-6.78,-8.95,-11.22,-11.45,-8.78,-0.12,-1.38
193011,-6.44,-2.98,-1.3,5.91,-9.62,-3.04,2.23,-3.66
193012,-15.18,-5.02,-8.76,-1.58,-8.83,-7.83,-4.6,-5.25
193101,16.19,1.78,3.01,7.05,14.16,6.24,3.45,7.12
193102,8.43,2.1,14.35,17.3,-0.64,10.88,3.59,1.92
193103,-6.32,-1.61,-7.34,-4.18,-12.9,-6.43,2.98,-3.44
193104,-27.33,-9.81,-17.27,-7.72,-9.93,-9.98,-4.45,-3.82
193105,-23.78,-10.67,-20.72,-15.88,-18.65,-13.24,5.35,-6.57
193106,22.63,1.7,19.38,15.14,22.25,13.9,-5.32,11.29
193107,-8.79,-3.03,-15.15,-2.38,-16.17,-6.62,1.42,-2.11
193108,7.08,-6.23,0.56,-2.66,-2.89,0.41,-1.95,-1.47
193109,-42.49,-22.13,-27.14,-34.88,-29.69,-29.13,0.54,-6.77
193110,18.98,-17.95,2.07,12.28,1.9,8.04,-1.87,1.7
193111,-30.43,-10.25,-10.1,-3.68,-17.73,-9.08,4.31,-5.04
193112,-30.35,-21.02,-25.59,-8.25,-22.72,-13.53,-0.55,-8.85
193201,16.99,-5.31,3.36,-7.85,5.78,-1.58,3.93,9.03
193202,6.23,-1.24,5.03,2.02,-3.5,5.46,-2.78,-1.46
193203,-22.36,-11.73,-16.69,-22.13,-16.43,-11.21,2.27,-2.32
193204,-23.96,-14.15,-19.58,-28.58,-17.53,-17.96,1.45,1.43
193205,-44.22,-26.24,-22.96,-18.45,-21.98,-20.51,3.91,-2.98
193206,11.22,-22.24,2.09,-7.46,-5.2,-0.7,0.33,5.3
193207,66.15,45.6,62.13,44.57,56.22,33.84,-4.59,35.61
193208,66.68,40.45,59.1,48.4,125.43,37.06,13.41,34.24
193209,-10.3,0.99,-10.02,5.75,-5.89,-2.94,-2.08,-7.36
193210,-25.97,-22.53,-15.78,-24.62,-21.24,-13.17,-2.56,-10.33
193211,-10.19,-3.9,-22.55,-2.72,-19.43,-5.88,2,-13.11
193212,-12.58,-11.62,-8.31,5.26,-7.23,4.4,-8.64,-7.72
193301,-24.21,0.68,2.64,0.75,9.49,1.25,0.63,6.36
193302,-19.45,-20.79,-17.03,-24.89,-23.41,-15.24,-2.58,-2.95
193303,-10.14,15.8,14.72,9.69,9.68,3.29,3.79,7.54
193304,62.14,52,80.84,81.88,35.74,38.85,3.07,19.65
193305,53.97,24.57,23.29,25.28,31.69,21.43,36.56,19.19
193306,18.86,27.44,11.3,19.69,25.02,13.11,8.42,-1.78
193307,-7.38,-22.53,-10.17,-6.8,-24.33,-9.63,-1.05,3.27
193308,29.31,22.17,11.55,19.89,16.81,12.05,-5.39,3
193309,-7.98,-26.63,-8.94,-15.13,-20.25,-10.65,-0.4,-11.74
193310,-12.74,-6.29,-12.59,-10.26,-17.87,-8.36,-0.2,-8.57
193311,4.76,-0.26,10.96,25.63,8.04,9.97,-6.47,2.32
193312,-4.14,2.86,5.05,9.6,-3.47,1.83,0.63,-1.56
193401,16.59,26.69,12.89,13.07,26.04,12.6,12.69,15.59
193402,9.56,1.03,-1.98,-2.5,-0.03,-2.5,5.1,2
193403,4.62,5.77,-1.18,-0.35,-6.62,0.09,2.51,-2.7
193404,-3.57,10.41,-4.73,-6.56,-1.79,-1.79,2.73,-3.73
193405,-2.73,-7.69,-12.58,-13.14,-9.06,-7.25,-0.29,-5.89
193406,-13.48,0.04,6.29,-2.88,3.51,2.64,-2.23,-2.96
193407,-24.92,-20.15,-16.25,-14.33,-23.12,-10.96,-6.95,-10.7
193408,21.72,3.99,8.82,11.19,8.53,5.58,5.37,0.09
193409,9.8,-2.13,-4.29,0.58,4.04,-0.23,-1.52,-1.2
193410,-5.02,-1.73,-6.04,-2.49,-0.45,-1.66,1.24,-5.08
193411,13.6,16.89,13.08,17.65,5.34,8.33,6.48,-2.15
193412,-0.83,1.52,4.16,3.56,1.19,0.36,3.06,-3.14
193501,-7.48,-3.72,-5.76,-9.15,-7.6,-3.45,1.07,-1.9
193502,-4.73,-3.11,-6.77,-3.41,-9.42,-1.94,0.37,-7.44
193503,-4.64,-2.25,-4.15,-6.29,-11.25,-3.68,-3.59,-5.12
193504,9.87,10.4,14.26,5.43,8.22,9.06,-1.47,4.47
193505,12.59,2.63,-0.31,2.75,-7.23,3.47,-3.34,2.65
193506,9.32,3.42,2.85,10.04,4.66,5.93,-2.57,-1.69
193507,3.73,2.79,19.85,18.65,6.73,7.51,1.88,6.93
193508,13.15,-2.6,6.53,8.79,2.27,2.65,6.2,6.08
193509,10.23,1.18,4.12,10.92,-0.1,2.63,1.53,-4.07
193510,3.69,13.5,5.77,13.66,-4.41,7.03,2.72,-2.37
193511,14.29,12.12,7.35,3.65,11.09,4.88,4.54,12.06
193512,2.02,1.17,4.58,6.26,-0.64,4.56,0.17,0.95
193601,13.35,4.75,6.76,4.1,8.14,6.89,5.23,10.34
193602,2.22,-3.18,10.44,3.97,8.98,2.49,0.95,4.51
193603,-5.38,6.28,1.85,10.28,-6,0.99,0.69,-1.44
193604,-11.88,-11.5,-10.88,-9.87,-13.38,-8.14,-6.06,-2.15
193605,-1.45,-0.24,6.62,4.12,2.75,5.19,0.91,2.61
193606,3.78,-4.44,-1.11,6.81,-1.51,2.4,-3.2,-1.2
193607,13.31,4.17,10.56,5.04,8.31,6.67,1,2.4
193608,8.02,6.3,6.29,-0.4,5.03,0.99,0.6,3.82
193609,3.82,0.81,1.31,3.24,4.5,0.98,3.08,0.9
193610,8.07,4.14,12.61,5.22,-0.36,7.12,-2.43,2.47
193611,12.52,0.85,4.65,-0.9,4.16,3.27,8.77,-1.21
193612,4.28,-0.77,4.5,-7.37,0.02,0.21,3.96,4.3
193701,3.36,1.84,6.21,7.3,2.3,3.35,4.34,2.61
193702,1.06,-2.21,10.79,-0.17,0.26,1.09,1.05,4.83
193703,0.99,-8.22,5.8,-3.06,6.46,-0.27,-1.69,6.5
193704,-5.01,-10.8,-15.38,-8,-10.39,-7.36,-3.83,-3.66
193705,-0.66,-10.99,0.73,-2.16,-1.98,-0.83,-0.68,-3.48
193706,-7.89,-12.6,-2.18,-10.69,-9.79,-4.21,-3.76,-3.33
193707,14.42,7.82,12.8,12.97,2.64,8.91,0.89,0.81
193708,-2.25,-5.41,-5.72,-2.43,-0.54,-4.86,0.44,-2.25
193709,-15.8,-21.52,-24.71,-12.72,-16.77,-13.61,-6.98,-4.57
193710,-10.64,-15.22,-17.21,-13.21,-12.77,-9.61,0.41,-1.55
193711,-19.48,-13.55,-8.52,-15.66,-11.08,-8.31,-3.6,0.15
193712,-12.11,-12.91,-1.8,-16.28,-10.45,-4.24,-7.74,-0.4
193801,5.08,11.96,-0.87,12.03,0.86,0.49,4.84,-1.61
193802,2.72,2.78,7.56,3.77,1.73,5.84,0.4,-2.02
193803,-31.37,-27.77,-30.27,-27.45,-31.81,-23.82,-4.34,-3.54
193804,23.06,22.51,16.23,14.77,15.86,14.51,6.46,0.23
193805,-7.38,-3.52,-10.73,-6.86,-8.58,-3.83,-2.51,-0.27
193806,30.93,32.75,41.26,36.01,28.88,23.87,4.3,0.32
193807,4.04,10.57,6.5,20.4,10.48,7.34,6.64,2.2
193808,3,-7.6,-3.39,5.76,-5.25,-2.67,-2.45,-4.72
193809,-1.11,-2.36,2.16,0.65,-4.1,0.81,-2.73,-1.62
193810,13.47,9.12,14.05,7.08,8.3,7.8,5.81,5.03
193811,-1.94,-6.41,-0.85,-1.55,-3.15,-1.72,-2.57,-1.22
193812,-0.57,-1.07,4.65,2.19,0.72,4.19,-1.82,0.53
193901,-12.33,-6.17,-12.9,-8.4,-10.26,-5.96,-1.55,-3.94
193902,3.58,0.93,4.47,7.36,4.95,3.51,0.63,2.95
193903,-21.07,-20.19,-21.16,-17.8,-17.85,-11.99,-4.75,-8.31
193904,1.53,4.84,-2.91,0.58,-1.03,-0.18,1.67,-0.3
193905,13.99,8.95,7.56,8.12,4.42,6.8,2.8,0.49
193906,-11.52,-7.9,-9.85,-6.57,-10.3,-5.31,-1.01,-5.42
193907,16.92,9.69,18.79,17.15,10.45,10.24,4.32,-0.03
193908,-15.82,-14.11,-8.63,-6.98,-6.01,-6.68,-4.61,-2.42
193909,-14.34,24.19,44.02,24.4,92.59,16.88,20.24,22.22
193910,15.61,-1.98,-4.82,-1.91,-10.19,-0.53,-0.01,-4.89
193911,-8.92,-12.17,-9.64,-3.3,-21.4,-3.62,-5.07,-6.46
193912,3.48,3.81,2.17,3.95,0.02,3.03,0.79,-4.06
194001,1.11,1.97,-9.43,-4.28,-4.09,-2.41,0.21,-0.81
194002,-0.45,1.13,5.31,2.26,5.16,1.44,2.51,-0.33
194003,1.02,2.39,0.69,3.42,2.07,2.05,1.25,-1.27
194004,-7.59,0.81,0.71,-0.78,1.8,0.22,3.92,-0.13
194005,-32.06,-30.38,-22.57,-26.11,-27.98,-21.95,-6.66,-3.69
